Number,Name,Run,Speed,Splits,Orig_Split_1_Time,Orig_Split_2_Time,Orig_Split_3_Time,Orig_Split_4_Time,Orig_Split_5_Time,Clean_Split_1_Time,Clean_Split_2_Time,Clean_Split_3_Time,Clean_Split_4_Time,Clean_Split_5_Time,Sector_Times,Sector_1_Time,Sector_2_Time,Sector_3_Time,Sector_4_Time,Sector_5_Time,Split_1_Rank,Split_2_Rank,Split_3_Rank,Split_4_Rank,Split_5_Rank,Sector_1_Rank,Sector_2_Rank,Sector_3_Rank,Sector_4_Rank,Sector_5_Rank,Speed_Rank,Cumulative_from_Split_1_Time,Cumulative_from_Split_2_Time,Cumulative_from_Split_3_Time,Cumulative_from_Split_4_Time,Cumulative_from_Split_1_Rank,Cumulative_from_Split_2_Rank,Cumulative_from_Split_3_Rank,Cumulative_from_Split_4_Rank
106,ERLANGSEN Theo,3,53.452,"['3:09.597', '6:17.416', '14:40.918', '17:28.135', '18:02.169', '11:26.312', '11:26.312', '11:26.312', '11:26.312']",3:09.597,6:17.416,14:40.918,17:28.135,18:02.169,189.597,377.416,880.918,1048.135,1082.169,"[189.597, 187.819, 503.502, 167.21699999999998, 34.034000000000106, -395.8570000000001, 0.0, 0.0, 0.0]",189.597,187.819,503.502,167.21699999999998,34.034000000000106,370,331,359,329,295,370,291,357,297,98,67,892.5720000000001,704.7530000000002,201.2510000000001,34.034000000000106,285,291,264,98
78,BANDEIRA Gonçalo *,1,48.225,"['1:02.592', '3:16.913', '7:55.611', '11:08.932']",1:02.592,3:16.913,7:55.611,11:08.932,,62.592,196.913,475.611,668.932,,"[62.592, 134.32100000000003, 278.698, 193.32100000000003, None]",62.592,134.32100000000003,278.698,193.32100000000003,,345,255,264,273,317,345,258,291,312,317,368,,,,,317,317,317,317
78,BANDEIRA Gonçalo *,2,53.571,"['0:35.078', '2:00.285', '5:34.219', '7:07.438']",0:35.078,2:00.285,5:34.219,7:07.438,,35.078,120.285,334.219,427.438,,"[35.078, 85.207, 213.934, 93.219, None]",35.078,85.207,213.934,93.219,,96,181,160,173,317,96,203,227,255,317,58,,,,,317,317,317,317
78,BANDEIRA Gonçalo *,3,50.955,"['2:00.398', '5:55.987', '9:09.714', '11:35.728', '12:13.639', '12:13.639', '12:13.639', '12:13.639', '12:13.639']",2:00.398,5:55.987,9:09.714,11:35.728,12:13.639,120.398,355.987,549.714,695.728,733.639,"[120.398, 235.58900000000003, 193.72700000000003, 146.0139999999999, 37.91100000000006, 0.0, 0.0, 0.0, 0.0]",120.398,235.58900000000003,193.72700000000003,146.0139999999999,37.91100000000006,361,319,293,280,252,361,310,198,290,292,261,613.241,377.652,183.92499999999995,37.91100000000006,243,225,257,292
170,BAECHLER Nicolas *,1,52.136,"['0:37.304', '6:18.749', '15:51.934', '18:50.631', '19:25.560']",0:37.304,6:18.749,15:51.934,18:50.631,19:25.560,37.304,378.749,951.934,1130.631,1165.56,"[37.304, 341.44500000000005, 573.185, 178.69700000000012, 34.92899999999986]",37.304,341.44500000000005,573.185,178.69700000000012,34.92899999999986,261,333,364,337,302,261,343,367,305,180,169,1128.2559999999999,786.8109999999999,213.62599999999998,34.92899999999986,303,303,273,180
170,BAECHLER Nicolas *,2,55.901,"['0:57.875', '7:11.412', '11:29.883', '12:09.270', '12:42.550', '12:42.550', '12:42.550', '12:42.550', '12:42.550']",0:57.875,7:11.412,11:29.883,12:09.270,12:42.550,57.875,431.412,689.883,729.27,762.55,"[57.875, 373.537, 258.47100000000006, 39.386999999999944, 33.27999999999997, 0.0, 0.0, 0.0, 0.0]",57.875,373.537,258.47100000000006,39.386999999999944,33.27999999999997,343,342,323,286,258,343,347,269,93,36,4,704.675,331.138,72.66699999999992,33.27999999999997,259,189,62,36
170,BAECHLER Nicolas *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
93,BAECHLER Yannick,1,51.209,"['0:37.034', '6:17.194', '15:51.676', '18:49.098', '19:24.025']",0:37.034,6:17.194,15:51.676,18:49.098,19:24.025,37.034,377.194,951.676,1129.098,1164.025,"[37.034, 340.16, 574.482, 177.4219999999999, 34.927000000000135]",37.034,340.16,574.482,177.4219999999999,34.927000000000135,248,330,363,336,301,248,342,368,303,179,243,1126.991,786.8310000000001,212.34900000000005,34.927000000000135,302,304,270,179
93,BAECHLER Yannick,2,52.098,"['0:56.218', '2:41.785', '11:30.108', '12:08.428', '12:42.683', '12:42.683', '12:42.683', '12:42.683', '12:42.683']",0:56.218,2:41.785,11:30.108,12:08.428,12:42.683,56.218,161.785,690.108,728.428,762.683,"[56.218, 105.567, 528.323, 38.32000000000005, 34.254999999999995, 0.0, 0.0, 0.0, 0.0]",56.218,105.567,528.323,38.32000000000005,34.254999999999995,342,227,324,285,259,342,229,362,62,119,173,706.465,600.898,72.57500000000005,34.254999999999995,261,278,58,119
93,BAECHLER Yannick,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
39,A'HERN Kye,1,54.381,"['0:34.562', '6:04.229', '8:54.460', '12:13.542', '12:46.396', '12:46.396', '12:46.396', '12:46.396', '12:46.396']",0:34.562,6:04.229,8:54.460,12:13.542,12:46.396,34.562,364.229,534.46,733.542,766.396,"[34.562, 329.667, 170.23100000000005, 199.082, 32.85399999999993, 0.0, 0.0, 0.0, 0.0]",34.562,329.667,170.23100000000005,199.082,32.85399999999993,50,324,286,288,260,50,339,164,316,21,23,731.834,402.167,231.93599999999992,32.85399999999993,265,236,281,21
39,A'HERN Kye,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
39,A'HERN Kye,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
187,MICHELLOD Loris,1,49.113,"['3:57.105', '4:50.027', '8:13.493', '13:35.991', '14:12.461']",3:57.105,4:50.027,8:13.493,13:35.991,14:12.461,237.105,290.027,493.493,815.991,852.461,"[237.105, 52.922, 203.466, 322.498, 36.47000000000003]",237.105,52.922,203.466,322.498,36.47000000000003,372,298,269,302,274,372,128,214,336,266,354,615.356,562.434,358.968,36.47000000000003,244,275,301,266
187,MICHELLOD Loris,2,52.098,"['0:36.446', '1:32.047', '12:08.235', '12:49.038', '13:24.892', '13:24.892', '13:24.892', '13:24.892', '13:24.892']",0:36.446,1:32.047,12:08.235,12:49.038,13:24.892,36.446,92.047,728.235,769.038,804.892,"[36.446, 55.601, 636.188, 40.803, 35.85400000000004, 0.0, 0.0, 0.0, 0.0]",36.446,55.601,636.188,40.803,35.85400000000004,226,136,336,292,265,226,165,371,138,243,173,768.446,712.845,76.65700000000004,35.85400000000004,269,292,137,243
187,MICHELLOD Loris,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
163,SCHULTE Jesse *,1,49.793,"['0:38.135', '12:16.304', '13:16.599', '13:53.932']",0:38.135,12:16.304,13:16.599,13:53.932,,38.135,736.304,796.599,833.932,,"[38.135, 698.169, 60.29500000000007, 37.33299999999997, None]",38.135,698.169,60.29500000000007,37.33299999999997,,283,373,347,306,317,283,374,12,33,317,330,,,,,317,317,317,317
163,SCHULTE Jesse *,2,48.616,"['0:38.434', '3:09.855', '8:43.852', '12:58.778', '13:34.479']",0:38.434,3:09.855,8:43.852,12:58.778,13:34.479,38.434,189.855,523.852,778.778,814.479,"[38.434, 151.421, 333.99699999999996, 254.92600000000004, 35.70100000000002]",38.434,151.421,333.99699999999996,254.92600000000004,35.70100000000002,293,249,280,294,266,293,269,318,328,232,361,776.0450000000001,624.624,290.62700000000007,35.70100000000002,270,283,293,232
163,SCHULTE Jesse *,3,50.314,"['0:41.971', '2:22.376', '13:55.124', '15:34.825', '16:10.618', '13:34.479', '13:34.479', '13:34.479', '13:34.479']",0:41.971,2:22.376,13:55.124,15:34.825,16:10.618,41.971,142.376,835.124,934.825,970.618,"[41.971, 100.405, 692.748, 99.70100000000002, 35.793000000000006, -156.139, 0.0, 0.0, 0.0]",41.971,100.405,692.748,99.70100000000002,35.793000000000006,324,209,353,318,286,324,222,376,262,239,306,928.647,828.2420000000001,135.49400000000003,35.793000000000006,289,306,234,239
43,CRAIK George Ethan *,1,53.215,"['0:34.590', '8:53.049', '16:10.216', '16:43.692']",0:34.590,8:53.049,16:10.216,16:43.692,,34.59,533.049,970.216,1003.692,,"[34.59, 498.45899999999995, 437.16700000000003, 33.476, None]",34.59,498.45899999999995,437.16700000000003,33.476,,54,355,365,323,317,54,362,346,3,317,86,,,,,317,317,317,317
43,CRAIK George Ethan *,2,55.342,"['0:34.008', '1:21.217', '7:46.455']",0:34.008,1:21.217,7:46.455,,,34.008,81.217,466.455,,,"[34.008, 47.208999999999996, 385.238, None, None]",34.008,47.208999999999996,385.238,,,16,4,256,354,317,16,10,337,354,317,11,,,,,317,317,317,317
43,CRAIK George Ethan *,3,53.137,"['0:34.045', '1:21.732', '10:18.569', '13:13.884', '13:48.605', '13:48.605', '13:48.605', '13:48.605', '13:48.605']",0:34.045,1:21.732,10:18.569,13:13.884,13:48.605,34.045,81.732,618.569,793.884,828.605,"[34.045, 47.687, 536.837, 175.31500000000005, 34.721000000000004, 0.0, 0.0, 0.0, 0.0]",34.045,47.687,536.837,175.31500000000005,34.721000000000004,17,6,310,300,272,17,13,363,302,158,88,794.5600000000001,746.873,210.03600000000006,34.721000000000004,277,298,269,158
10,SHAW Luca,1,53.412,"['3:34.650', '4:25.366', '8:59.030', '16:14.964', '16:47.888']",3:34.650,4:25.366,8:59.030,16:14.964,16:47.888,214.65,265.366,539.03,974.964,1007.888,"[214.65, 50.71599999999998, 273.664, 435.9340000000001, 32.92399999999998]",214.65,50.71599999999998,273.664,435.9340000000001,32.92399999999998,371,287,289,321,289,371,69,285,345,23,74,793.238,742.522,468.85800000000006,32.92399999999998,276,296,307,23
10,SHAW Luca,2,52.632,"['0:34.523', '1:25.738', '2:33.698', '13:47.687', '14:20.472', '14:20.472', '14:20.472', '14:20.472', '14:20.472']",0:34.523,1:25.738,2:33.698,13:47.687,14:20.472,34.523,85.738,153.698,827.687,860.472,"[34.523, 51.214999999999996, 67.96000000000001, 673.989, 32.78499999999997, 0.0, 0.0, 0.0, 0.0]",34.523,51.214999999999996,67.96000000000001,673.989,32.78499999999997,45,58,14,305,275,45,89,22,352,18,118,825.949,774.7339999999999,706.774,32.78499999999997,279,300,315,18
10,SHAW Luca,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
71,PALAZZARI Davide,1,35.208,"['0:35.202', '5:12.433', '13:30.538', '16:41.408', '17:56.436']",0:35.202,5:12.433,13:30.538,16:41.408,17:56.436,35.202,312.433,810.538,1001.408,1076.436,"[35.202, 277.231, 498.105, 190.87, 75.0279999999999]",35.202,277.231,498.105,190.87,75.0279999999999,109,304,349,322,294,109,322,356,311,311,387,1041.234,764.0029999999999,265.8979999999999,75.0279999999999,297,299,288,311
71,PALAZZARI Davide,2,54.504,"['2:18.586', '9:03.501', '13:09.791', '13:46.810', '14:20.607', '14:20.607', '14:20.607', '14:20.607', '14:20.607']",2:18.586,9:03.501,13:09.791,13:46.810,14:20.607,138.586,543.501,789.791,826.81,860.607,"[138.586, 404.91499999999996, 246.29000000000008, 37.01899999999989, 33.797000000000025, 0.0, 0.0, 0.0, 0.0]",138.586,404.91499999999996,246.29000000000008,37.01899999999989,33.797000000000025,365,357,346,304,276,365,352,260,28,76,21,722.021,317.106,70.81599999999992,33.797000000000025,264,177,24,76
71,PALAZZARI Davide,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
33,JEWETT Jakob *,1,53.852,"['0:35.100', '9:20.256', '12:59.724', '14:20.929', '14:54.914', '14:54.914', '14:54.914', '14:54.914', '14:54.914']",0:35.100,9:20.256,12:59.724,14:20.929,14:54.914,35.1,560.256,779.724,860.929,894.914,"[35.1, 525.156, 219.46800000000007, 81.20499999999993, 33.985000000000014, 0.0, 0.0, 0.0, 0.0]",35.1,525.156,219.46800000000007,81.20499999999993,33.985000000000014,100,361,344,307,277,100,367,236,248,92,45,859.814,334.658,115.18999999999994,33.985000000000014,281,192,221,92
33,JEWETT Jakob *,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
33,JEWETT Jakob *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
25,STEVENS-MCNAB Lachlan *,1,52.25,"['0:36.548', '7:10.193', '11:51.965']",0:36.548,7:10.193,11:51.965,,,36.548,430.193,711.965,,,"[36.548, 393.645, 281.77200000000005, None, None]",36.548,393.645,281.77200000000005,,,230,341,327,354,317,230,351,296,354,317,158,,,,,317,317,317,317
25,STEVENS-MCNAB Lachlan *,2,52.98,"['0:34.928', '2:41.333', '17:06.292', '27:04.438', '27:38.347']",0:34.928,2:41.333,17:06.292,27:04.438,27:38.347,34.928,161.333,1026.292,1624.438,1658.347,"[34.928, 126.405, 864.959, 598.1460000000002, 33.90899999999988]",34.928,126.405,864.959,598.1460000000002,33.90899999999988,84,226,366,350,314,84,250,378,350,85,97,1623.4189999999999,1497.014,632.0550000000001,33.90899999999988,314,316,314,85
25,STEVENS-MCNAB Lachlan *,3,52.136,"['0:35.478', '12:16.882', '13:58.742', '14:36.184', '15:10.711', '15:10.711', '15:10.711', '15:10.711', '15:10.711']",0:35.478,12:16.882,13:58.742,14:36.184,15:10.711,35.478,736.882,838.742,876.184,910.711,"[35.478, 701.404, 101.86000000000001, 37.44200000000001, 34.527000000000044, 0.0, 0.0, 0.0, 0.0]",35.478,701.404,101.86000000000001,37.44200000000001,34.527000000000044,130,374,354,309,279,130,375,86,37,141,169,875.2330000000001,173.82900000000006,71.96900000000005,34.527000000000044,283,55,45,141
120,CLERKIN Niall *,1,47.4,"['0:38.929', '4:34.345', '10:18.706', '17:16.098', '17:53.073']",0:38.929,4:34.345,10:18.706,17:16.098,17:53.073,38.929,274.345,618.706,1036.098,1073.073,"[38.929, 235.41600000000003, 344.361, 417.39199999999994, 36.975000000000136]",38.929,235.41600000000003,344.361,417.39199999999994,36.975000000000136,301,291,311,328,293,301,309,323,344,282,372,1034.144,798.7280000000001,454.3670000000001,36.975000000000136,296,305,306,282
120,CLERKIN Niall *,2,49.689,"['1:10.941', '4:28.528', '11:36.187', '14:37.795', '15:13.562', '15:13.562', '15:13.562', '15:13.562', '15:13.562']",1:10.941,4:28.528,11:36.187,14:37.795,15:13.562,70.941,268.528,696.187,877.795,913.562,"[70.941, 197.58700000000002, 427.659, 181.60799999999995, 35.76700000000005, 0.0, 0.0, 0.0, 0.0]",70.941,197.58700000000002,427.659,181.60799999999995,35.76700000000005,349,289,325,310,280,349,295,343,309,237,335,842.621,645.034,217.375,35.76700000000005,280,286,275,237
120,CLERKIN Niall *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
112,NIEDERBERGER Noel,1,50.526,"['6:49.413', '9:37.895', '14:37.626', '15:13.672']",6:49.413,9:37.895,14:37.626,15:13.672,,409.413,577.895,877.626,913.672,,"[409.413, 168.48199999999997, 299.731, 36.04600000000005, None]",409.413,168.48199999999997,299.731,36.04600000000005,,383,364,357,314,317,383,279,305,17,317,286,,,,,317,317,317,317
112,NIEDERBERGER Noel,2,51.319,"['0:52.240', '3:44.777', '11:04.528', '17:58.282', '19:00.035', '15:13.672', '15:13.672', '15:13.672', '15:13.672']",0:52.240,3:44.777,11:04.528,17:58.282,19:00.035,52.24,224.777,664.528,1078.282,1140.035,"[52.24, 172.53699999999998, 439.75100000000003, 413.7539999999999, 61.753000000000156, -226.36300000000006, 0.0, 0.0, 0.0]",52.24,172.53699999999998,439.75100000000003,413.7539999999999,61.753000000000156,336,271,318,332,299,336,281,347,343,310,236,1087.795,915.258,475.50700000000006,61.753000000000156,301,310,308,310
112,NIEDERBERGER Noel,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
191,SCHLEBES Nico *,1,47.306,"['4:29.739', '9:55.446', '13:42.203', '14:55.369', '15:33.037']",4:29.739,9:55.446,13:42.203,14:55.369,15:33.037,269.739,595.446,822.203,895.369,933.037,"[269.739, 325.70700000000005, 226.75699999999995, 73.16600000000005, 37.668000000000006]",269.739,325.70700000000005,226.75699999999995,73.16600000000005,37.668000000000006,377,367,351,312,281,377,337,243,237,289,373,663.298,337.591,110.83400000000006,37.668000000000006,251,194,216,289
191,SCHLEBES Nico *,2,49.965,"['0:37.071', '4:00.448', '13:28.339', '23:06.285', '23:42.346', '15:33.037', '15:33.037', '15:33.037', '15:33.037']",0:37.071,4:00.448,13:28.339,23:06.285,23:42.346,37.071,240.448,808.3389999999999,1386.285,1422.346,"[37.071, 203.377, 567.891, 577.9460000000001, 36.06099999999992, -489.30899999999997, 0.0, 0.0, 0.0]",37.071,203.377,567.891,577.9460000000001,36.06099999999992,252,277,348,344,310,252,297,365,349,249,325,1385.275,1181.898,614.0070000000001,36.06099999999992,310,314,313,249
191,SCHLEBES Nico *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
87,LEHMANN Janis,1,52.212,"['0:36.216', '8:21.236', '14:38.658', '15:21.378', '15:55.843']",0:36.216,8:21.236,14:38.658,15:21.378,15:55.843,36.216,501.236,878.658,921.378,955.843,"[36.216, 465.02, 377.422, 42.72000000000003, 34.46499999999992]",36.216,465.02,377.422,42.72000000000003,34.46499999999992,210,351,358,316,284,210,359,334,173,137,164,919.627,454.60699999999997,77.18499999999995,34.46499999999992,288,260,144,137
87,LEHMANN Janis,2,51.761,"['0:48.991', '18:08.983', '21:16.137', '22:39.394', '23:14.268', '15:55.843', '15:55.843', '15:55.843', '15:55.843']",0:48.991,18:08.983,21:16.137,22:39.394,23:14.268,48.991,1088.983,1276.137,1359.394,1394.268,"[48.991, 1039.992, 187.154, 83.25700000000006, 34.874000000000024, -438.42500000000007, 0.0, 0.0, 0.0]",48.991,1039.992,187.154,83.25700000000006,34.874000000000024,332,383,373,342,308,332,383,191,249,173,195,1345.277,305.2850000000001,118.13100000000009,34.874000000000024,308,166,223,173
87,LEHMANN Janis,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
148,MASTERS Edward,1,50.314,"['0:37.042', '7:05.983', '12:50.819', '16:59.957', '17:34.956', '17:34.956', '17:34.956', '17:34.956', '17:34.956']",0:37.042,7:05.983,12:50.819,16:59.957,17:34.956,37.042,425.983,770.819,1019.957,1054.956,"[37.042, 388.94100000000003, 344.83599999999996, 249.13800000000003, 34.99899999999991, 0.0, 0.0, 0.0, 0.0]",37.042,388.94100000000003,344.83599999999996,249.13800000000003,34.99899999999991,249,339,343,325,291,249,349,324,326,187,306,1017.9139999999999,628.973,284.13699999999994,34.99899999999991,295,284,292,187
148,MASTERS Edward,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
148,MASTERS Edward,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
156,WALKER Matthew,1,52.174,"['0:52.148', '9:17.482', '15:03.820', '17:11.031', '17:46.286', '17:46.286', '17:46.286', '17:46.286', '17:46.286']",0:52.148,9:17.482,15:03.820,17:11.031,17:46.286,52.148,557.482,903.82,1031.031,1066.286,"[52.148, 505.33399999999995, 346.3380000000001, 127.2109999999999, 35.25500000000011, 0.0, 0.0, 0.0, 0.0]",52.148,505.33399999999995,346.3380000000001,127.2109999999999,35.25500000000011,335,360,360,327,292,335,364,326,277,209,167,1014.138,508.8040000000001,162.466,35.25500000000011,294,266,246,209
156,WALKER Matthew,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
156,WALKER Matthew,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
157,BOOKER Daniel,1,53.611,"['2:04.464', '17:07.417', '20:24.322', '21:02.868', '21:36.093']",2:04.464,17:07.417,20:24.322,21:02.868,21:36.093,124.464,1027.417,1224.322,1262.868,1296.093,"[124.464, 902.953, 196.90499999999997, 38.54600000000005, 33.225000000000136]",124.464,902.953,196.90499999999997,38.54600000000005,33.225000000000136,362,382,371,339,305,362,382,202,71,33,55,1171.6290000000001,268.67600000000016,71.77100000000019,33.225000000000136,306,127,42,33
157,BOOKER Daniel,2,50.847,"['0:37.385', '3:31.913', '6:29.126', '17:59.467', '18:33.644', '18:33.644', '18:33.644', '18:33.644', '18:33.644']",0:37.385,3:31.913,6:29.126,17:59.467,18:33.644,37.385,211.913,389.126,1079.467,1113.644,"[37.385, 174.52800000000002, 177.21299999999997, 690.3410000000001, 34.17699999999991, 0.0, 0.0, 0.0, 0.0]",37.385,174.52800000000002,177.21299999999997,690.3410000000001,34.17699999999991,263,264,211,333,298,263,284,176,353,113,267,1076.259,901.731,724.518,34.17699999999991,300,309,316,113
157,BOOKER Daniel,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
174,CZERMAK Wojciech,1,52.478,"['0:36.392', '3:28.080', '11:04.855', '17:03.479', '19:29.270', '19:29.270', '19:29.270', '19:29.270', '19:29.270']",0:36.392,3:28.080,11:04.855,17:03.479,19:29.270,36.392,208.07999999999998,664.855,1023.479,1169.27,"[36.392, 171.688, 456.77500000000003, 358.624, 145.79099999999994, 0.0, 0.0, 0.0, 0.0]",36.392,171.688,456.77500000000003,358.624,145.79099999999994,222,259,319,326,303,222,280,352,340,314,134,1132.878,961.19,504.41499999999996,145.79099999999994,304,311,309,314
174,CZERMAK Wojciech,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
174,CZERMAK Wojciech,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
113,ROGGE Antoine *,1,50.139,"['0:35.673', '20:37.318', '25:42.164', '26:18.082', '26:18.082', '26:18.082', '26:18.082', '26:18.082']",0:35.673,20:37.318,25:42.164,26:18.082,26:18.082,35.673,1237.318,1542.164,1578.082,1578.082,"[35.673, 1201.645, 304.846, 35.91800000000012, 0.0, 0.0, 0.0, 0.0]",35.673,1201.645,304.846,35.91800000000012,0.0,150,385,375,348,313,150,385,307,16,7,316,1542.409,340.7640000000001,35.91800000000012,0.0,313,199,7,7
113,ROGGE Antoine *,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
